Symbol,date,Post Open_pred,Pred_Change_Pct
NVDA,2012-02-15,0.3846758462976881,3.7707900201713924
NVDA,2007-08-09,0.736551822520915,4.472399849369956
NVDA,2016-02-17,0.699640874310926,3.6779358751293683
NVDA,2020-05-21,8.894180527057056,1.728694375773013
NVDA,2001-05-22,0.36740665776335457,3.5078357988639164
NVDA,2008-08-12,0.2595965267662457,2.2919413467431546
NVDA,2011-11-10,0.344624602046197,3.8886242329305314
NVDA,2019-02-14,3.9045535801919926,1.8985969578390898
NVDA,2004-02-12,0.19223630446773443,6.95712641859317
NVDA,2013-05-09,0.33507379418074185,3.76583492339856
GOOGL,2009-07-16,11.265971479318875,2.2007588984735804
GOOGL,2022-10-25,101.74971882655872,-2.147609191804596
GOOGL,2017-10-26,50.41775719828999,2.194437190680805
GOOGL,2024-01-30,153.45485577716235,1.8014788379470892
GOOGL,2016-10-27,41.42716021508841,1.8540976409183405
GOOGL,2008-07-17,13.002437041714275,-2.1330503657682147
GOOGL,2010-10-14,13.818451218674364,2.568770156779829
GOOGL,2021-07-27,134.39534815031433,2.3789950302491016
GOOGL,2009-01-22,7.760167973334387,1.6570567583791334
GOOGL,2017-04-27,45.174428601487776,1.8361351656331752
AMZN,2007-02-01,1.999503226461287,3.3335031312243726
AMZN,2015-10-22,29.476598069007146,4.543628150543983
AMZN,2011-01-27,9.435549098954443,2.310103063890166
AMZN,2009-10-22,4.897833162423084,4.822536596466545
AMZN,2005-04-26,1.5575569038601003,-4.765701775915489
AMZN,2013-01-29,12.585378056331452,-3.319545764603169
AMZN,2007-04-24,2.3573074442742614,5.354524894355932
AMZN,2016-07-28,38.961005668263205,3.5357086585398627
AMZN,2015-07-23,25.20673905864386,4.55323671810609
AMZN,2006-04-25,1.8204975970015491,2.4189908756974807
AAPL,2022-10-27,145.55914047776852,1.8617580798209155
AAPL,2010-10-18,9.804258211065173,2.4503744029260677
AAPL,2010-07-20,7.762871670137807,2.408819534996592
AAPL,2020-01-28,78.13399383330425,1.5859756836609327
AAPL,2006-07-19,1.7016162690951395,4.51778036229738
AAPL,2006-10-18,2.354542695893265,4.978725547254619
AAPL,2015-01-27,24.678551166206695,1.649158144645721
AAPL,2017-05-02,34.84099165293554,1.6866873787863652
AAPL,2020-04-30,72.66946891179963,1.9220072218796327
AAPL,2011-10-18,12.48501724796313,-1.7447925913931244
MSFT,2017-04-27,63.06160286619759,1.5127589090763471
MSFT,2021-01-26,230.08452958705246,2.6590134623670503
MSFT,2016-07-19,48.28362649577627,1.8638433290570344
MSFT,2016-10-20,52.25899341156895,1.6061661327083103
MSFT,2011-07-21,21.43326564116682,1.8432041579411027
MSFT,2008-04-24,23.432234333850793,1.8293303575541755
MSFT,2003-10-23,18.21208644344272,1.6780080212516024
MSFT,2022-01-25,285.7165523546342,1.8109404552504627
MSFT,2012-04-19,24.930507439757616,1.438344695979011
MSFT,2016-01-28,46.52165354616925,1.5121168405582057
META,2020-04-29,189.855252376209,-1.7714363239148974
META,2013-10-30,50.25602707030168,3.025678853787926
META,2016-07-27,126.28712333664095,2.8719952070120764
META,2015-01-28,77.84549466487282,2.587062936861294
META,2014-07-23,72.76938888343118,2.5562462478764525
META,2024-04-24,499.6934443966225,1.6243921681384217
META,2021-04-28,312.58492463473715,2.2657573320907884
META,2017-02-01,135.009008857651,1.8128895115107462
META,2022-07-27,165.26826117168028,-2.083288945167217
META,2016-01-27,96.22551757557969,2.3600116775197324
TSLA,2025-01-29,375.88675731063034,-3.3958490325415287
TSLA,2022-01-26,322.811116164232,3.3094744785515373
TSLA,2015-11-03,13.468420109570243,-3.0351347972080878
TSLA,2017-11-01,20.94460868510586,-2.1523789868533405
TSLA,2020-10-21,146.85900536073217,4.244037670848416
TSLA,2012-02-15,2.1296805794427613,-4.924974536799088
TSLA,2015-05-06,15.779784660866273,2.7195949929462264
TSLA,2019-04-24,16.784993445178614,-2.6618304907916
TSLA,2017-05-03,20.246816691784705,-2.3528235909892627
TSLA,2023-07-19,300.8635056880644,3.2972243357978406
